구군,의료기관명,소 재 지(도로명),위도,경도
수성구,범어봄한의원,"대구광역시 수성구 달구벌대로496길 35, 2층 (범어동)",35.8553588915878,128.6342228121
수성구,리샘한의원 대구점,"대구광역시 수성구 달구벌대로 2401, 1층 (범어동)",35.8597649914207,128.625277972954
수성구,아마존한의원,"대구광역시 수성구 상록로 15, 2층 219호 (범어동, 범어센트럴푸르지오)",35.8611408567149,128.623031703868
수성구,믿음한의원,"대구광역시 수성구 수성로69길 65, 6동 1층 102호 (수성동1가, 수성 롯데캐슬 THE FIRST)",35.8549836853854,128.610070416449
수성구,청아람한의원,"대구광역시 수성구 알파시티2로 95, 정원파킹스퀘어 202호 (노변동)",35.8357680918576,128.697092429419
수성구,수성본한의원,대구광역시 수성구 희망로 97-1 (중동),35.8473512922659,128.609409715219
수성구,수호한의원,"대구광역시 수성구 달구벌대로 2382-1, 짐매니아 3층 (범어동)",35.8589630932685,128.623056706373
수성구,청춘연합한의원,"대구광역시 수성구 달구벌대로 2470, 동신건설사옥 5층 (범어동)",35.8583581059595,128.632755208439
수성구,대동한의원,"대구광역시 수성구 지범로 205, 2층 (범물동)",35.8203260871984,128.641483420851
수성구,보경한의원,"대구광역시 수성구 신매로 104, 2층 (신매동)",35.8386331289207,128.709349504178
수성구,수성편한한의원,"대구광역시 수성구 명덕로 382, 2층 (수성동1가)",35.8543566174151,128.611955776382
수성구,누리한의원,"대구광역시 수성구 시지로 24, 골드빌딩 4층 303호 (시지동)",35.8405123479481,128.692328714527
수성구,더나은365한의원,"대구광역시 수성구 달구벌대로 3205, 2층 (신매동)",35.8404869063649,128.707456743259
수성구,어울림한의원,"대구광역시 수성구 알파시티2로 29, 범영빌딩 3층 (시지동)",35.8401280105521,128.692309813692
수성구,석한의원,대구광역시 수성구 청솔로 124-15 (범어동),35.8571379542629,128.621686602429
수성구,더리셋한의원,"대구광역시 수성구 동대구로 278, 9층 902호 (범어동)",35.8551177504737,128.625968239704
수성구,튼튼마디한의원,"대구광역시 수성구 달구벌대로 2501, 2층 (범어동)",35.8591612142808,128.63634348344
수성구,수성부부한의원,대구광역시 수성구 달구벌대로458길 9-1 (수성동1가),35.8594071018335,128.613014046874
수성구,신세계한의원,"대구광역시 수성구 청수로 180, 3층 (지산동)",35.8387892730649,128.627769383689
수성구,새몸새기운한미르한의원,"대구광역시 수성구 달구벌대로 2288, 7층 (수성동1가)",35.8595332911319,128.612817234199
수성구,효심한의원,"대구광역시 수성구 상화로 99, 1층 (두산동)",35.8352668863862,128.617961829235
수성구,비엠한방내과한의원,"대구광역시 수성구 동대구로 337, 4층 (범어동, 범어화성파크리젠시)",35.8606459598345,128.62560990917
수성구,더푸른한의원,대구광역시 수성구 범안로3길 77 (지산동),35.8199089537968,128.636759185614
수성구,밝은한의원,"대구광역시 수성구 동대구로 59, 상가 d동 3호 (두산동, 대우트럼프월드수성아파트)",35.8358473781203,128.622547904754
수성구,자화당한의원,대구광역시 수성구 화랑로 94 (만촌동),35.8722722739866,128.637226138453
수성구,참다운한의원,"대구광역시 수성구 화랑로 50, 3층 (만촌동, 자삼빌딩)",35.8703155435649,128.633500311262
수성구,범물경희한의원,"대구광역시 수성구 지범로 192, 4층 (범물동)",35.8205212733845,128.63999849341
수성구,송한의원,"대구광역시 수성구 지범로 180, 2층 (지산동)",35.8212932085075,128.63890747412
수성구,수성탑 한의원,"대구광역시 수성구 달구벌대로 2337, 2층 (수성동4가)",35.8598577274616,128.618316073614
수성구,맑은소리 한의원,대구광역시 수성구 명덕로 409 (수성동2가),35.8547156993812,128.614822463217
수성구,김상우한의원,대구광역시 수성구 용학로 182 (지산동),35.8221643470141,128.628500539839
수성구,옥토한의원,"대구광역시 수성구 지범로 178, 4층 (지산동)",35.8213155337598,128.638578761535
수성구,도옴한의원,"대구광역시 수성구 지범로 199, 1층 (범물동)",35.8206096833284,128.640941900528
수성구,봄산한의원,대구광역시 수성구 달구벌대로652길 11-8 (신매동),35.836423592418,128.712333888248
수성구,태양인 이제마한의원,대구광역시 수성구 유니버시아드로 304 (욱수동),35.8296852253421,128.703386807153
수성구,의료법인편강의료재단편강한의원,"대구광역시 수성구 달구벌대로 2262, 2층 (수성동1가)",35.860397007076,128.609964486338
수성구,수성미소담한의원,"대구광역시 수성구 명덕로 377, 2층 (수성동1가)",35.8548952640574,128.611321895438
수성구,칭한의원,"대구광역시 수성구 달구벌대로 2509, 2층 (범어동)",35.8592543917919,128.637229660213
수성구,녹두한의원,대구광역시 수성구 수성로 24 (상동),35.8275536177705,128.610617286675
수성구,해창에스한의원,"대구광역시 수성구 용학로 316, 201호 (범물동, 범물영남보성아파트115동상가)",35.8224000308342,128.642416067383
수성구,동성한의원,"대구광역시 수성구 달구벌대로 2276, 4층 (수성동1가)",35.8598125939057,128.611263242347
수성구,청학한의원,대구광역시 수성구 청수로 6 (중동),35.8408241087018,128.608670556418
수성구,수성척척한의원,"대구광역시 수성구 달구벌대로 2353, 삼구빌딩 1층 (수성동4가)",35.8599451441659,128.620167315393
수성구,마음심한의원,"대구광역시 수성구 동대구로 311, A-1102호 (범어동)",35.8581242066809,128.625237165588
수성구,경희참한의원,"대구광역시 수성구 용학로 212, 3층 (지산동)",35.8212756124202,128.631399122308
수성구,생기한의원,"대구광역시 수성구 동대구로 300, 401동 3층 301호 (범어동, 범어 롯데캐슬)",35.8567862950117,128.627346272724
수성구,심신한방신경정신과한의원,"대구광역시 수성구 동대구로 300, 401동 307호 (범어동, 롯데캐슬상가)",35.8567862950117,128.627346272724
수성구,바른몸한의원,"대구광역시 수성구 달구벌대로 2466, 2층 (범어동)",35.8584508614159,128.632375204067
수성구,김병성한의원,"대구광역시 수성구 달구벌대로 2510, 2층 (범어동, 대동빌딩)",35.8584426762094,128.637201009397
수성구,불교한방한의원,대구광역시 수성구 용학로25길 6 (두산동),35.8239976207178,128.62420705065
수성구,올마디한의원,대구광역시 수성구 달구벌대로 3166-1 (노변동),35.8408555690705,128.702827493886
수성구,동초랑한의원,"대구광역시 수성구 달구벌대로 3209 (신매동, (3층))",35.8402734702857,128.707973649883
수성구,의선한의원,대구광역시 수성구 용학로46길 9 (지산동),35.8201420686972,128.634336656499
수성구,천보당한의원,"대구광역시 수성구 달구벌대로 2421, 5층 (범어동)",35.8593836903716,128.627662615622
수성구,정담한의원,"대구광역시 수성구 지범로 256-1, 1층 (범물동)",35.8168434936767,128.644939345897
수성구,숨길을열다한의원,"대구광역시 수성구 동대구로 300, 401동 303호 (범어동, 범어롯데캐슬)",35.8567862950117,128.627346272724
수성구,맑은두대현한의원,"대구광역시 수성구 화랑로 114, 3층 (만촌동)",35.8729045526821,128.639429477933
수성구,인제한의원,대구광역시 수성구 용학로 148 (지산동),35.8232034259399,128.625174644966
수성구,생생한의원,"대구광역시 수성구 청수로 133, JM타워 3층 302호 (황금동)",35.8403659657676,128.622916070799
수성구,경희부부한의원,대구광역시 수성구 국채보상로 1032 (만촌동),35.8660546961372,128.643270630727
수성구,정기신한의원,대구광역시 수성구 용학로 208 (지산동),35.8214284552545,128.631046633576
수성구,뜨레봄한의원,대구광역시 수성구 동대구로 126 (황금동),35.841486409152,128.624759047974
수성구,누가한의원,"대구광역시 수성구 용학로 294, 2층 (범물동)",35.8215580140586,128.640568075867
수성구,안아픈한의원,대구광역시 수성구 달구벌대로 2280 (수성동1가),35.8597295777386,128.611647682824
수성구,해인한의원,"대구광역시 수성구 지범로 181, 403호 (지산동, 지산프라자)",35.8216629244039,128.639312185771
수성구,부민한의원,"대구광역시 수성구 달구벌대로 3280, 301동 117~118호 (신매동, 시지효성백년가약1단지아파트)",35.8367151502221,128.714801366606
수성구,기린목한의원,"대구광역시 수성구 동대구로55길 11, 상가101동 205~207호 (범어동, 범어라온프라이빗)",35.8540242513771,128.623920471243
수성구,화리한의원,"대구광역시 수성구 달구벌대로 2583, 106호 (만촌동, 월드메르디앙)",35.8593146829395,128.645433232182
수성구,월드연합한의원,"대구광역시 수성구 달구벌대로 2583, 212호 (만촌동, 월드메르디앙상가)",35.8593146829395,128.645433232182
수성구,해아림한의원 대구본점,"대구광역시 수성구 달구벌대로 2435, 307호 (범어동, 두산위브더제니스)",35.8609892465636,128.628267994973
수성구,정우한의원,"대구광역시 수성구 청수로 42, 3층 (상동)",35.8404420931189,128.612624602427
수성구,성균관한의원,"대구광역시 수성구 동대구로 250, 206동 201호 (범어동, 태왕유성빌상가)",35.8531680891017,128.626084606161
수성구,하나한의원,대구광역시 수성구 지범로39길 13 (범물동),35.8206087719813,128.642130097227
수성구,자인한의원,대구광역시 수성구 지산로 61 (지산동),35.8266862184764,128.633524984413
수성구,금해한의원,"대구광역시 수성구 고산로18길 9, 2층 (신매동)",35.8391962252713,128.70547033591
수성구,꽃과나비따뜻한한의원,"대구광역시 수성구 청수로 184, 2층 (지산동)",35.838766924472,128.62825488057
수성구,척척마디한의원,대구광역시 수성구 달구벌대로480길 21 (범어동),35.8584329511265,128.62403686349
수성구,만촌한의원,대구광역시 수성구 만촌로 48 (만촌동),35.8632645825917,128.644469954914
수성구,수성성모연합한의원,대구광역시 수성구 명덕로 426 (수성동2가),35.8541023321616,128.616581535419
수성구,수성함소아한의원,"대구광역시 수성구 달구벌대로 2435, 301동 301호 (범어동, 두산위브더제니스)",35.8609892465636,128.628267994973
수성구,장원한의원,"대구광역시 수성구 용학로 298, 2층 (범물동, 건타워)",35.8216972328114,128.640727063354
수성구,손대용한의원,"대구광역시 수성구 신매로 84, 2층 (신매동)",35.8370014711597,128.708885659636
수성구,여미지한의원,"대구광역시 수성구 동대구로 300 (범어동, 범어롯데캐슬상가 401동 212호,213호)",35.8567862950117,128.627346272724
수성구,하늘마음한의원,"대구광역시 수성구 동대구로 329 (범어동,(일강빌딩3층))",35.859987832432,128.625611744687
수성구,선제한의원,"대구광역시 수성구 용학로 214, 2층 (지산동)",35.8211795519813,128.631744141689
수성구,화인한의원,대구광역시 수성구 지범로 145 (지산동),35.8235772730469,128.63643252521
수성구,권한방한의원,"대구광역시 수성구 청수로 284, 황금빌딩 2, 3층 (황금동)",35.8403949590905,128.638764420997
수성구,코비한의원,"대구광역시 수성구 동대구로59길 8-12, 5층 (범어동)",35.858307940853,128.624864766467
수성구,초현한의원,"대구광역시 수성구 용학로40길 3, 1층 (지산동)",35.8214104023839,128.630265212698
수성구,명제한의원,"대구광역시 수성구 고산로 159, 3층 (매호동)",35.8449971186956,128.706285957064
수성구,석경한의원,"대구광역시 수성구 화랑로12길 8, 301호 (만촌동, 메트로월드상가)",35.8709771814914,128.634280264725
수성구,경희효성한의원,"대구광역시 수성구 수성로 188, 2층 (중동)",35.8422397595369,128.612727292798
수성구,보화당삼대한의원,대구광역시 수성구 들안로 301 (수성동2가),35.8569446440063,128.617021928567
수성구,벼리한의원,대구광역시 수성구 지범로46길 20 (범물동),35.8162622382982,128.643405958726
수성구,청수한의원,"대구광역시 수성구 수성로 334, 2층 (수성동2가)",35.855276840679,128.613957484358
수성구,시지동의보감한의원,대구광역시 수성구 달구벌대로 3130 (시지동),35.8418390832631,128.699191984268
